Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
SVC;0.8772;0.8872;0.8772;0.878;0.8819;0.8871;0.8819;0.8821;0.7;0.7198;0.7;0.6996;0.9468;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 725};SVC(C=10, probability=True, random_state=725)
SVC;0.8757;0.885;0.8757;0.8766;0.8611;0.8729;0.8611;0.8606;0.7;0.7028;0.7;0.6995;0.9532;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 725};SVC(C=10, probability=True, random_state=725)
LogisticRegression;0.7847;0.8096;0.7847;0.7872;0.7778;0.796;0.7778;0.7806;0.6833;0.6944;0.6833;0.6858;0.9161;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 50, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=50)"
LogisticRegression;0.7855;0.8061;0.7855;0.7875;0.7847;0.8256;0.7847;0.7913;0.6833;0.6896;0.6833;0.6853;0.9166;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 50, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=50)"
LogisticRegression;0.7816;0.8034;0.7816;0.7838;0.7778;0.8231;0.7778;0.7836;0.6833;0.6896;0.6833;0.6853;0.9156;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.7832;0.8083;0.7832;0.7857;0.7639;0.7883;0.7639;0.7695;0.6833;0.6896;0.6833;0.6853;0.9169;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 154, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=154)"
LogisticRegression;0.7855;0.8088;0.7855;0.7883;0.7986;0.8317;0.7986;0.7997;0.6833;0.6896;0.6833;0.6853;0.9171;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 50, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=50)"
LogisticRegression;0.7724;0.8;0.7724;0.7749;0.875;0.8885;0.875;0.8761;0.6833;0.6896;0.6833;0.6853;0.9125;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 154, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=154)"
LogisticRegression;0.7823;0.806;0.7823;0.7849;0.7986;0.8172;0.7986;0.8018;0.6833;0.6896;0.6833;0.6853;0.9127;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.797;0.8191;0.797;0.7998;0.7778;0.8209;0.7778;0.7805;0.6833;0.6877;0.6833;0.6844;0.9151;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 154, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=154)"
LogisticRegression;0.7901;0.8168;0.7901;0.7929;0.7708;0.7883;0.7708;0.775;0.6833;0.6877;0.6833;0.6844;0.9147;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
SVC;0.8751;0.8828;0.8751;0.8757;0.8958;0.8988;0.8958;0.8957;0.6833;0.6883;0.6833;0.684;0.9493;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 505};SVC(C=10, probability=True, random_state=505)
SVC;0.8703;0.8792;0.8703;0.8713;0.9097;0.9142;0.9097;0.9091;0.6833;0.6883;0.6833;0.684;0.9451;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 505};SVC(C=10, probability=True, random_state=505)
SVC;0.8751;0.8829;0.8751;0.8759;0.8542;0.8637;0.8542;0.8531;0.6833;0.6843;0.6833;0.6827;0.9504;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 821};SVC(C=10, probability=True, random_state=821)
LogisticRegression;0.7994;0.8206;0.7994;0.8011;0.7361;0.7987;0.7361;0.7436;0.6667;0.6748;0.6667;0.6689;0.9209;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.7917;0.8179;0.7917;0.7942;0.7431;0.7627;0.7431;0.7478;0.6667;0.6748;0.6667;0.6689;0.9173;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 50, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=50)"
LogisticRegression;0.7878;0.8124;0.7878;0.7905;0.7986;0.8311;0.7986;0.8018;0.6667;0.6774;0.6667;0.6686;0.9162;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 154, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=154)"
LogisticRegression;0.7878;0.8129;0.7878;0.791;0.7639;0.787;0.7639;0.7646;0.65;0.6544;0.65;0.6511;0.9162;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 154, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=154)"
LogisticRegression;0.7785;0.8016;0.7785;0.7804;0.7917;0.8069;0.7917;0.7959;0.65;0.6544;0.65;0.6511;0.9173;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 154, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=154)"
LogisticRegression;0.7832;0.809;0.7832;0.7861;0.7917;0.8044;0.7917;0.7929;0.65;0.6544;0.65;0.6511;0.9167;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 154, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=154)"
LogisticRegression;0.7878;0.8108;0.7878;0.7906;0.7986;0.8114;0.7986;0.8003;0.65;0.6544;0.65;0.6511;0.9194;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 154, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=154)"
LogisticRegression;0.7863;0.8124;0.7863;0.789;0.7847;0.7913;0.7847;0.7832;0.65;0.6544;0.65;0.6511;0.9188;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.7723;0.7986;0.7723;0.7748;0.8333;0.8446;0.8333;0.8364;0.65;0.6544;0.65;0.6511;0.9146;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.7878;0.8124;0.7878;0.791;0.7847;0.812;0.7847;0.786;0.65;0.6544;0.65;0.6511;0.9128;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.7901;0.8156;0.7901;0.7929;0.7083;0.7403;0.7083;0.7135;0.65;0.6544;0.65;0.6511;0.9172;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 50, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=50)"
LogisticRegression;0.7823;0.8072;0.7823;0.7845;0.8611;0.867;0.8611;0.8619;0.6333;0.6376;0.6333;0.6346;0.9131;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 50, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=50)"
LogisticRegression;0.7854;0.8104;0.7854;0.7879;0.8056;0.8161;0.8056;0.8088;0.6333;0.6376;0.6333;0.6346;0.9154;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.7862;0.8098;0.7862;0.7887;0.8472;0.8566;0.8472;0.849;0.6333;0.6376;0.6333;0.6346;0.9133;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 154, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=154)"
LogisticRegression;0.7909;0.8141;0.7909;0.7941;0.75;0.7688;0.75;0.754;0.6333;0.6376;0.6333;0.6346;0.9179;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 50, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=50)"
LogisticRegression;0.7862;0.8108;0.7862;0.789;0.7986;0.8135;0.7986;0.799;0.6333;0.6376;0.6333;0.6346;0.9154;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
LogisticRegression;0.7855;0.8101;0.7855;0.7881;0.8403;0.8434;0.8403;0.8407;0.6333;0.6376;0.6333;0.6346;0.914;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 50, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=50)"
LogisticRegression;0.7893;0.8124;0.7893;0.7913;0.7847;0.7943;0.7847;0.7864;0.6333;0.6376;0.6333;0.6346;0.9183;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 585, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=585)"
