Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.8599;0.8679;0.8599;0.8598;0.8116;0.8108;0.8116;0.8109;0.6667;0.6713;0.6667;0.6659;0.9688;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 976};RandomForestClassifier(n_estimators=20, random_state=976)
SVC;0.6346;0.7084;0.6346;0.6162;0.7101;0.7105;0.7101;0.7101;0.6667;0.6836;0.6667;0.6659;0.77;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 922};SVC(C=10, kernel='linear', probability=True, random_state=922)
SVC;0.6102;0.6937;0.6102;0.5956;0.7246;0.7357;0.7246;0.7228;0.6667;0.6836;0.6667;0.6659;0.7658;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 922};SVC(C=10, kernel='linear', probability=True, random_state=922)
SVC;0.6279;0.7051;0.6279;0.6146;0.6377;0.6366;0.6377;0.6292;0.6667;0.6841;0.6667;0.6656;0.7805;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 234};SVC(C=10, kernel='linear', probability=True, random_state=234)
SVC;0.6087;0.6938;0.6087;0.5968;0.7536;0.7764;0.7536;0.7561;0.6667;0.6841;0.6667;0.6656;0.7621;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 453};SVC(C=1, kernel='linear', probability=True, random_state=453)
MLPClassifier;0.7633;0.7896;0.7633;0.7637;0.6667;0.6778;0.6667;0.6589;0.6667;0.6841;0.6667;0.6656;0.8997;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 691, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=691)
MLPClassifier;0.7439;0.7645;0.7439;0.7425;0.7536;0.7851;0.7536;0.7552;0.6667;0.7008;0.6667;0.6646;0.8712;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 691, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=691)
MLPClassifier;0.723;0.7471;0.723;0.7202;0.8261;0.8536;0.8261;0.8254;0.6667;0.7263;0.6667;0.6633;0.8728;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
LogisticRegression;0.6795;0.6937;0.6795;0.6763;0.5942;0.5986;0.5942;0.5948;0.65;0.6702;0.65;0.6532;0.8343;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 668, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=668)"
KNeighborsClassifier;0.8067;0.8201;0.8067;0.8057;0.8986;0.8984;0.8986;0.8982;0.65;0.6582;0.65;0.6523;0.9382;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
MLPClassifier;0.7439;0.7684;0.7439;0.7419;0.7391;0.7514;0.7391;0.7415;0.65;0.6645;0.65;0.6501;0.8757;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
SVC;0.6103;0.692;0.6103;0.5987;0.6667;0.7162;0.6667;0.6684;0.65;0.6685;0.65;0.65;0.7692;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 234};SVC(C=1, kernel='linear', probability=True, random_state=234)
MLPClassifier;0.7632;0.7885;0.7632;0.7645;0.5797;0.631;0.5797;0.5752;0.65;0.6685;0.65;0.6465;0.8886;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 691, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=691)
MLPClassifier;0.7504;0.7714;0.7504;0.7509;0.7246;0.7502;0.7246;0.7289;0.65;0.7162;0.65;0.6462;0.8831;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 897, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=897)
MLPClassifier;0.7457;0.77;0.7457;0.7451;0.7536;0.7984;0.7536;0.7545;0.65;0.7162;0.65;0.6462;0.8822;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 691, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=691)
MLPClassifier;0.7522;0.7748;0.7522;0.7516;0.7101;0.7276;0.7101;0.7137;0.6333;0.6711;0.6333;0.6357;0.8823;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 897, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=897)
MLPClassifier;0.7471;0.7674;0.7471;0.7477;0.7246;0.7317;0.7246;0.7263;0.6333;0.6501;0.6333;0.6353;0.885;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
MLPClassifier;0.7279;0.7514;0.7279;0.728;0.6377;0.6618;0.6377;0.6338;0.6333;0.6627;0.6333;0.6345;0.8832;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
MLPClassifier;0.7746;0.8009;0.7746;0.7716;0.6087;0.7021;0.6087;0.6085;0.6333;0.6693;0.6333;0.6325;0.892;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
MLPClassifier;0.7297;0.7584;0.7297;0.7301;0.6377;0.6789;0.6377;0.6306;0.6333;0.6693;0.6333;0.6325;0.8806;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
MLPClassifier;0.7747;0.7969;0.7747;0.773;0.6087;0.6254;0.6087;0.6126;0.6333;0.6473;0.6333;0.632;0.8912;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 897, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=897)
MLPClassifier;0.7376;0.7561;0.7376;0.7397;0.6522;0.6529;0.6522;0.6524;0.6333;0.6353;0.6333;0.6319;0.8681;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 691, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=691)
RandomForestClassifier;0.8405;0.8508;0.8405;0.8406;0.8986;0.9012;0.8986;0.8991;0.6333;0.6336;0.6333;0.6316;0.9639;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 976};RandomForestClassifier(n_estimators=20, random_state=976)
MLPClassifier;0.768;0.7925;0.768;0.7677;0.5797;0.611;0.5797;0.5777;0.6333;0.6893;0.6333;0.6263;0.891;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 897, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=897)
MLPClassifier;0.7439;0.7721;0.7439;0.7462;0.6522;0.6479;0.6522;0.6399;0.6333;0.6681;0.6333;0.6259;0.8811;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 897, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=897)
MLPClassifier;0.7842;0.806;0.7842;0.7831;0.5217;0.5371;0.5217;0.5279;0.6167;0.6385;0.6167;0.619;0.8939;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
MLPClassifier;0.7391;0.7589;0.7391;0.7379;0.7391;0.74;0.7391;0.7296;0.6333;0.6667;0.6333;0.6178;0.8769;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 897, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=897)
MLPClassifier;0.7198;0.7433;0.7198;0.7193;0.6812;0.7356;0.6812;0.6789;0.6167;0.6528;0.6167;0.6174;0.8851;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 377, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=377)
DecisionTreeClassifier;0.8341;0.8389;0.8341;0.8321;0.7826;0.7932;0.7826;0.7821;0.6167;0.618;0.6167;0.6166;0.9306;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 728};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=728)
MLPClassifier;0.747;0.7652;0.747;0.7474;0.7971;0.8358;0.7971;0.7849;0.6167;0.6534;0.6167;0.6073;0.8818;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 897, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=897)
MLPClassifier;0.7441;0.7665;0.7441;0.7423;0.6087;0.5797;0.6087;0.5787;0.5833;0.6161;0.5833;0.5493;0.8885;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 691, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=691)
MLPClassifier;0.7456;0.7702;0.7456;0.7426;0.6377;0.7936;0.6377;0.5431;0.5167;0.6888;0.5167;0.4385;0.87;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 691, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=691)
