Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
LogisticRegression;0.6929;0.7086;0.6929;0.6916;0.7014;0.7158;0.7014;0.6897;0.65;0.6456;0.65;0.6459;0.8364;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 693, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=693)"
LogisticRegression;0.6883;0.7001;0.6883;0.6865;0.7569;0.7784;0.7569;0.7563;0.65;0.6456;0.65;0.6459;0.8339;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 693, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=693)"
LogisticRegression;0.6913;0.7043;0.6913;0.6896;0.7431;0.7556;0.7431;0.7392;0.65;0.6456;0.65;0.6459;0.8351;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 318, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=318)"
LogisticRegression;0.6937;0.7084;0.6937;0.6923;0.7431;0.7473;0.7431;0.7429;0.65;0.6456;0.65;0.6459;0.8364;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 318, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=318)"
LogisticRegression;0.6913;0.7047;0.6913;0.6903;0.7083;0.7341;0.7083;0.701;0.65;0.6456;0.65;0.6459;0.8385;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 308, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=308)"
LogisticRegression;0.6929;0.7016;0.6929;0.6915;0.7222;0.7475;0.7222;0.7246;0.65;0.6456;0.65;0.6459;0.8349;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 318, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=318)"
LogisticRegression;0.7022;0.7122;0.7022;0.6998;0.6458;0.6576;0.6458;0.6346;0.65;0.6456;0.65;0.6459;0.8394;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 318, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=318)"
LogisticRegression;0.6952;0.714;0.6952;0.6936;0.6806;0.6975;0.6806;0.6706;0.65;0.6456;0.65;0.6459;0.839;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 318, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=318)"
LogisticRegression;0.6945;0.7097;0.6945;0.6925;0.6806;0.6887;0.6806;0.6792;0.65;0.6456;0.65;0.6459;0.8361;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 318, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=318)"
LogisticRegression;0.7129;0.7238;0.7129;0.7112;0.6389;0.6424;0.6389;0.6397;0.65;0.65;0.65;0.6458;0.8434;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 308, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=308)"
LogisticRegression;0.7006;0.7165;0.7006;0.7002;0.6944;0.7037;0.6944;0.6915;0.65;0.65;0.65;0.6458;0.8398;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 308, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=308)"
LogisticRegression;0.6937;0.7096;0.6937;0.691;0.6875;0.6861;0.6875;0.6857;0.6333;0.6271;0.6333;0.6269;0.8386;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 308, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=308)"
LogisticRegression;0.6875;0.7046;0.6875;0.6866;0.6875;0.6884;0.6875;0.6832;0.6333;0.6271;0.6333;0.6269;0.8348;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 308, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=308)"
LogisticRegression;0.6937;0.7056;0.6937;0.6915;0.6944;0.7189;0.6944;0.6956;0.6333;0.6271;0.6333;0.6269;0.8367;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 308, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=308)"
LogisticRegression;0.6952;0.7078;0.6952;0.6932;0.7153;0.7224;0.7153;0.7127;0.6333;0.6271;0.6333;0.6269;0.8349;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 318, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=318)"
LogisticRegression;0.6867;0.7023;0.6867;0.6858;0.7083;0.7284;0.7083;0.7024;0.6333;0.6306;0.6333;0.6263;0.8355;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 318, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=318)"
LogisticRegression;0.6944;0.7094;0.6944;0.6927;0.6944;0.6982;0.6944;0.6938;0.6333;0.6306;0.6333;0.6263;0.8389;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 318, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=318)"
LogisticRegression;0.6906;0.7055;0.6906;0.688;0.7083;0.7127;0.7083;0.7052;0.6333;0.6306;0.6333;0.6263;0.8361;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 693, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=693)"
LogisticRegression;0.6906;0.7032;0.6906;0.6892;0.7083;0.711;0.7083;0.7055;0.6333;0.6306;0.6333;0.6263;0.8346;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 693, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=693)"
LogisticRegression;0.7005;0.7156;0.7005;0.7002;0.7014;0.7314;0.7014;0.6998;0.6333;0.6306;0.6333;0.6263;0.8385;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 693, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=693)"
LogisticRegression;0.6906;0.702;0.6906;0.6882;0.6806;0.7026;0.6806;0.6809;0.6333;0.6306;0.6333;0.6263;0.8379;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 308, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=308)"
LogisticRegression;0.6921;0.7025;0.6921;0.6891;0.7083;0.7266;0.7083;0.7081;0.6333;0.6306;0.6333;0.6263;0.8352;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 308, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=308)"
LogisticRegression;0.6882;0.6992;0.6882;0.686;0.7083;0.7184;0.7083;0.7087;0.6333;0.6306;0.6333;0.6263;0.8386;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 308, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=308)"
LogisticRegression;0.696;0.7059;0.696;0.6941;0.6319;0.6501;0.6319;0.635;0.6333;0.6306;0.6333;0.6263;0.8417;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 318, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=318)"
LogisticRegression;0.6829;0.6949;0.6829;0.6808;0.7083;0.7133;0.7083;0.7087;0.6167;0.6083;0.6167;0.6073;0.8359;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 693, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=693)"
LogisticRegression;0.7014;0.7137;0.7014;0.6991;0.6389;0.635;0.6389;0.6329;0.6167;0.6127;0.6167;0.6067;0.8403;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 693, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=693)"
